UTC_time,lat,lon,alt_m,v_east_ms,v_north_ms,v_up_ms,speed_ms,num_sats
2026-03-22T07:22:31.431996Z,32.10306004,35.18294391,508.75,16.1212,6.4081,2.8845,17.5863,10
2026-03-22T07:22:32.431996Z,32.10306017,35.18306926,512.16,16.7628,6.1100,2.1392,17.9694,10
2026-03-22T07:22:33.431996Z,32.10319253,35.18333482,508.08,17.1293,5.4777,2.7052,18.1861,10
2026-03-22T07:22:34.431996Z,32.10325740,35.18360645,504.08,17.5588,5.4275,1.1259,18.4129,9
2026-03-22T07:22:35.431996Z,32.10324026,35.18365727,507.30,17.1600,4.9365,2.3359,18.0081,10
2026-03-22T07:22:36.431996Z,32.10331977,35.18389137,507.16,17.1572,4.8458,1.8909,17.9284,10
2026-03-22T07:22:37.431996Z,32.10337628,35.18408696,507.66,17.1235,4.6068,1.4390,17.7907,10
2026-03-22T07:22:38.431996Z,32.10342812,35.18426654,507.03,17.2729,4.5327,1.0658,17.8895,10
2026-03-22T07:22:39.431996Z,32.10345568,35.18444619,507.81,17.4588,4.4350,0.7802,18.0302,10
2026-03-22T07:22:40.431996Z,32.10346431,35.18463147,506.22,17.6450,4.1375,0.5967,18.1334,10
2026-03-22T07:22:41.431996Z,32.10347710,35.18483029,507.93,17.9031,3.7305,-0.4098,18.2923,10
2026-03-22T07:22:42.431996Z,32.10355305,35.18499346,507.45,17.6616,3.4742,0.2128,18.0013,10
2026-03-22T07:22:43.431996Z,32.10354894,35.18516066,510.45,18.3203,3.0808,0.6842,18.5901,10
2026-03-22T07:22:44.431996Z,32.10369540,35.18550843,503.83,18.6243,2.5989,0.0595,18.8048,9
2026-03-22T07:22:45.431996Z,32.10358443,35.18563446,502.08,18.9649,2.2444,-0.3074,19.0998,9
2026-03-22T07:22:46.431996Z,32.10368593,35.18587802,503.50,19.0743,1.9324,0.5566,19.1800,9
2026-03-22T07:22:47.431996Z,32.10362454,35.18595453,508.50,18.9240,1.2248,1.8964,19.0581,10
2026-03-22T07:22:48.431996Z,32.10364680,35.18619580,507.93,19.1690,0.7204,-1.5067,19.2416,10
2026-03-22T07:22:49.431996Z,32.10365855,35.18638375,507.79,19.4317,0.2518,0.2645,19.4351,10
2026-03-22T07:22:50.431996Z,32.10368425,35.18651102,510.90,18.4674,0.5320,-0.8977,18.4969,10
2026-03-22T07:22:51.431996Z,32.10377874,35.18682374,503.91,17.1326,0.0578,-1.1129,17.1688,9
2026-03-22T07:22:52.431996Z,32.10364452,35.18693747,508.45,13.9420,-0.4083,0.6972,13.9654,10
2026-03-22T07:22:53.431996Z,32.10366283,35.18706904,509.20,11.3870,-0.7121,0.2936,11.4130,10
2026-03-22T07:22:54.431996Z,32.10361127,35.18713624,511.06,9.9327,-2.2038,-0.1917,10.1761,10
2026-03-22T07:22:55.431996Z,32.10361579,35.18732607,508.29,7.9226,-4.6689,0.8570,9.2358,10
2026-03-22T07:22:56.431996Z,32.10357018,35.18739016,508.72,7.8961,-3.2780,0.1153,8.5503,10
2026-03-22T07:22:57.431996Z,32.10351575,35.18750870,510.62,7.9290,-0.1045,0.9538,7.9869,10
2026-03-22T07:22:58.431996Z,32.10356731,35.18753332,509.02,7.6155,2.8394,0.8730,8.1744,10
2026-03-22T07:22:59.431996Z,32.10360078,35.18762435,510.25,8.0541,3.7781,1.4232,9.0094,10
2026-03-22T07:23:00.431996Z,32.10366458,35.18771802,507.81,9.6549,2.2266,0.8014,9.9407,10
2026-03-22T07:23:01.431996Z,32.10365566,35.18781253,510.00,10.1192,-0.9700,4.3473,11.0561,10
2026-03-22T07:23:02.431996Z,32.10358957,35.18798897,506.69,12.2257,-0.8729,0.7386,12.2791,10
2026-03-22T07:23:03.431996Z,32.10363763,35.18812709,508.93,13.3666,-1.1060,1.2321,13.4687,9
2026-03-22T07:23:04.431996Z,32.10360746,35.18842740,505.57,14.0312,-2.1731,-1.0454,14.2369,9
2026-03-22T07:23:05.431996Z,32.10355904,35.18838939,512.45,15.0547,-2.6135,1.2687,15.3324,10
2026-03-22T07:23:06.431996Z,32.10354779,35.18860475,510.64,15.8151,-2.8811,1.3229,16.1298,10
2026-03-22T07:23:07.431996Z,32.10357999,35.18889341,506.37,17.0812,-3.2063,1.0858,17.4134,9
2026-03-22T07:23:08.431996Z,32.10346734,35.18904809,508.40,16.7816,-2.8483,1.9076,17.1281,10
2026-03-22T07:23:09.431996Z,32.10350684,35.18926494,505.96,18.1675,-3.2406,0.5332,18.4620,9
2026-03-22T07:23:10.431996Z,32.10348619,35.18944294,506.37,18.7050,-3.3286,0.4309,19.0037,9
2026-03-22T07:23:11.431996Z,32.10347502,35.18962937,505.51,19.5494,-3.8182,0.6708,19.9300,9
2026-03-22T07:23:12.431996Z,32.10331830,35.18979308,509.56,19.2628,-3.8885,1.3268,19.6961,10
2026-03-22T07:23:13.431996Z,32.10350019,35.18997730,503.82,19.6135,-3.9232,0.3741,20.0055,8
2026-03-22T07:23:14.431996Z,32.10337775,35.19020222,505.53,19.5418,-3.9890,0.4966,19.9510,9
2026-03-22T07:23:15.431996Z,32.10328174,35.19027560,509.62,19.3825,-3.8066,-0.0681,19.7529,9
2026-03-22T07:23:16.431996Z,32.10336314,35.19057368,504.08,19.4292,-4.0161,-0.0209,19.8399,8
2026-03-22T07:23:17.431996Z,32.10333198,35.19078516,504.32,19.3706,-4.4005,-0.0543,19.8642,8
2026-03-22T07:23:18.431996Z,32.10322488,35.19089754,509.32,19.1409,-4.9101,0.5773,19.7691,9
2026-03-22T07:23:19.431996Z,32.10318397,35.19108053,510.62,19.0251,-5.0605,0.2705,19.6884,9
2026-03-22T07:23:20.431996Z,32.10304368,35.19145804,506.74,18.9995,-5.3095,-0.6778,19.7390,10
2026-03-22T07:23:21.431996Z,32.10310059,35.19154095,508.94,19.2217,-5.1917,-0.4509,19.9156,9
2026-03-22T07:23:22.431996Z,32.10291871,35.19192823,506.81,19.2989,-5.4883,-0.3093,20.0665,9
2026-03-22T07:23:23.431996Z,32.10290824,35.19202024,511.13,19.3564,-5.3534,-0.5781,20.0914,10
2026-03-22T07:23:24.431996Z,32.10289318,35.19224665,507.67,19.4849,-5.3943,0.2969,20.2200,10
2026-03-22T07:23:25.431996Z,32.10279426,35.19242875,506.93,19.3065,-5.9707,-0.3242,20.2113,9
2026-03-22T07:23:26.431996Z,32.10277606,35.19269597,505.55,19.1863,-6.6570,-0.1283,20.3088,9
2026-03-22T07:23:27.431996Z,32.10271593,35.19283945,508.91,19.1355,-7.1485,0.3750,20.4306,10
2026-03-22T07:23:28.431996Z,32.10265486,35.19305989,509.21,18.7930,-7.5422,0.6992,20.2620,10
2026-03-22T07:23:29.431996Z,32.10257855,35.19320933,509.45,18.6804,-8.1962,0.5520,20.4069,10
2026-03-22T07:23:30.431996Z,32.10244432,35.19351543,506.56,17.6945,-8.3724,0.9184,19.5968,10
2026-03-22T07:23:31.431996Z,32.10241217,35.19364776,509.39,17.4058,-8.9329,0.9521,19.5874,10
2026-03-22T07:23:32.431996Z,32.10235656,35.19375639,507.90,17.0242,-9.5562,1.4735,19.5784,10
2026-03-22T07:23:33.431996Z,32.10223101,35.19396648,509.71,16.8662,-9.7456,1.2801,19.5214,10
2026-03-22T07:23:34.431996Z,32.10221545,35.19412416,508.84,15.4570,-10.0200,2.3238,18.5666,10
2026-03-22T07:23:35.431996Z,32.10218421,35.19443367,500.89,15.9018,-9.9118,2.1588,18.8619,8
2026-03-22T07:23:36.431996Z,32.10198062,35.19458121,508.46,15.5845,-9.9091,3.4071,18.7796,10
2026-03-22T07:23:37.431996Z,32.10194315,35.19483870,505.25,15.0900,-9.3055,2.6274,17.9222,9
2026-03-22T07:23:38.431996Z,32.10195748,35.19490959,504.58,15.2297,-9.4202,2.2293,18.0458,9
2026-03-22T07:23:39.431996Z,32.10190011,35.19510854,504.04,14.6282,-8.4464,1.8983,16.9979,9
2026-03-22T07:23:40.431996Z,32.10181324,35.19523513,505.31,13.9434,-7.3427,1.3707,15.8181,9
2026-03-22T07:23:41.431996Z,32.10172447,35.19551434,501.93,13.2235,-6.1302,-0.1699,14.5763,7
2026-03-22T07:23:42.431996Z,32.10150101,35.19567044,499.04,11.0142,-4.9196,3.4763,12.5539,7
2026-03-22T07:23:43.431996Z,32.10136131,35.19570496,504.69,10.0131,-4.1729,2.2076,11.0701,8
2026-03-22T07:23:44.431996Z,32.10161100,35.19573720,502.38,7.6437,-5.1819,2.1725,9.4867,8
2026-03-22T07:23:45.431996Z,32.10149770,35.19601324,499.43,3.2805,-6.1771,9.1745,11.5364,7
2026-03-22T07:23:46.431996Z,32.10144873,35.19594400,501.19,5.5977,-5.0984,0.7654,7.6102,9
2026-03-22T07:23:47.431996Z,32.10135828,35.19587569,508.52,7.1474,-3.1499,-0.7139,7.8433,9
2026-03-22T07:23:48.431996Z,32.10149396,35.19596489,501.49,7.8718,-0.7634,-0.0523,7.9089,7
2026-03-22T07:23:49.431996Z,32.10146501,35.19605446,506.89,8.8431,0.9830,0.4632,8.9096,9
2026-03-22T07:23:50.431996Z,32.10145658,35.19625415,506.16,9.6610,-0.4012,0.8399,9.7057,9
2026-03-22T07:23:51.431996Z,32.10131977,35.19619035,511.96,10.4337,-1.6634,-0.3120,10.5700,9
2026-03-22T07:23:52.431996Z,32.10139351,35.19620622,510.19,11.1112,-1.8989,0.4938,11.2831,9
2026-03-22T07:23:53.431996Z,32.10133089,35.19641362,511.82,11.7861,-1.8284,1.1266,11.9801,9
2026-03-22T07:23:54.431996Z,32.10136746,35.19672871,507.49,12.4264,-1.0035,1.2802,12.5324,9
2026-03-22T07:23:55.431996Z,32.10126821,35.19668038,513.09,13.6810,-0.4479,0.1637,13.6893,10
2026-03-22T07:23:56.431996Z,32.10131490,35.19686362,511.43,14.6221,0.5002,-0.4932,14.6390,10
2026-03-22T07:23:57.431996Z,32.10131787,35.19710436,505.50,15.3083,1.4455,1.1555,15.4197,9
2026-03-22T07:23:58.431996Z,32.10137050,35.19727597,506.51,15.1120,1.7636,0.1436,15.2153,9
2026-03-22T07:23:59.431996Z,32.10129621,35.19735824,510.74,15.7115,2.9539,0.2970,15.9895,10
2026-03-22T07:24:00.431996Z,32.10135809,35.19750118,511.66,16.1437,3.8464,-0.3952,16.6003,10
2026-03-22T07:24:01.431996Z,32.10147811,35.19779159,506.42,16.0962,4.8137,0.2429,16.8023,9
2026-03-22T07:24:02.431996Z,32.10149674,35.19783369,511.65,15.9533,5.8374,0.1024,16.9881,10
2026-03-22T07:24:03.431996Z,32.10148738,35.19805452,509.64,15.8969,6.4743,0.0913,17.1650,10
2026-03-22T07:24:04.431996Z,32.10164030,35.19828097,506.25,15.6835,6.6935,-0.0008,17.0521,9
2026-03-22T07:24:05.431996Z,32.10166064,35.19835251,510.73,15.6246,7.1164,-0.4005,17.1736,10
2026-03-22T07:24:06.431996Z,32.10176498,35.19863113,506.99,15.6759,7.0696,0.4521,17.2023,9
2026-03-22T07:24:07.431996Z,32.10183923,35.19879714,506.58,15.8452,7.0466,0.4224,17.3466,9
2026-03-22T07:24:08.431996Z,32.10188776,35.19897434,506.47,15.4359,6.7557,3.0786,17.1284,9
2026-03-22T07:24:09.431996Z,32.10195898,35.19910454,506.10,16.0467,6.8404,2.2274,17.5855,9
2026-03-22T07:24:10.431996Z,32.10202924,35.19931667,507.22,15.5928,6.9054,1.4030,17.1111,9
2026-03-22T07:24:11.431996Z,32.10196608,35.19958248,501.85,15.8077,7.0040,1.4619,17.3515,7
2026-03-22T07:24:12.431996Z,32.10219247,35.19958439,506.57,15.7321,6.9908,2.1959,17.3549,9
2026-03-22T07:24:13.431996Z,32.10213060,35.19968704,515.32,15.4490,6.7049,2.1786,16.9816,10
2026-03-22T07:24:14.431996Z,32.10227178,35.19995531,506.95,15.2649,6.9424,3.1793,17.0682,9
2026-03-22T07:24:15.431996Z,32.10240896,35.20016582,507.27,15.6804,6.9152,0.8777,17.1600,9
2026-03-22T07:24:16.431996Z,32.10239957,35.20029684,507.67,15.8703,7.0177,0.7137,17.3673,9
2026-03-22T07:24:17.431996Z,32.10248243,35.20043984,506.59,16.0625,7.2220,0.5617,17.6204,9
2026-03-22T07:24:18.431996Z,32.10245353,35.20053413,514.55,16.2879,7.2094,1.1790,17.8511,10
2026-03-22T07:24:19.431996Z,32.10261083,35.20086512,507.48,16.9941,7.3499,0.1280,18.5159,9
2026-03-22T07:24:20.431996Z,32.10262384,35.20101875,507.10,17.3968,7.1331,0.2446,18.8040,9
2026-03-22T07:24:21.431996Z,32.10265206,35.20105024,512.69,17.1657,6.3538,1.5551,18.3698,10
2026-03-22T07:24:22.431996Z,32.10281566,35.20139900,506.99,17.5489,6.1445,0.2461,18.5951,9
2026-03-22T07:24:23.431996Z,32.10275667,35.20146556,513.10,17.2678,5.3915,2.3983,18.2482,10
2026-03-22T07:24:24.431996Z,32.10280445,35.20166129,512.77,17.6336,5.1409,1.4921,18.4282,10
2026-03-22T07:24:25.431996Z,32.10284657,35.20182582,512.76,18.0369,4.6874,0.5014,18.6428,10
2026-03-22T07:24:26.431996Z,32.10289054,35.20205224,512.21,17.8770,4.1894,0.4921,18.3679,10
2026-03-22T07:24:27.431996Z,32.10294352,35.20223352,511.78,17.5739,3.6585,0.3795,17.9547,10
2026-03-22T07:24:28.431996Z,32.10298944,35.20241838,511.41,17.0321,3.3609,0.4761,17.3670,10
2026-03-22T07:24:29.431996Z,32.10299806,35.20256469,512.30,15.9559,3.0681,0.7728,16.2666,10
2026-03-22T07:24:30.431996Z,32.10286536,35.20269121,508.93,14.1921,2.5701,0.4590,14.4302,9
2026-03-22T07:24:31.431996Z,32.10295084,35.20285589,510.52,11.8903,2.0370,-0.0969,12.0639,10
2026-03-22T07:24:32.431996Z,32.10300333,35.20297570,512.22,8.9996,0.9309,3.0224,9.5391,10
2026-03-22T07:24:33.431996Z,32.10304616,35.20306667,511.84,8.4104,0.0105,0.4697,8.4235,10
2026-03-22T07:24:34.431996Z,32.10300397,35.20318896,514.05,7.7845,-1.9377,-0.6107,8.0452,10
2026-03-22T07:24:35.431996Z,32.10298881,35.20327789,512.73,7.8713,-2.2948,-1.4814,8.3317,10
2026-03-22T07:24:36.431996Z,32.10296345,35.20332178,513.28,7.5249,-0.5100,0.3739,7.5514,10
2026-03-22T07:24:37.431996Z,32.10299716,35.20339942,512.07,7.2906,1.6711,0.0884,7.4802,10
2026-03-22T07:24:38.431996Z,32.10303050,35.20347890,514.70,6.7962,3.2101,3.9199,8.4770,10
2026-03-22T07:24:39.431996Z,32.10310981,35.20358582,513.18,9.1910,2.8399,1.1692,9.6905,10
2026-03-22T07:24:40.431996Z,32.10311599,35.20370580,513.75,10.7475,0.9480,1.1411,10.8494,10
2026-03-22T07:24:41.431996Z,32.10310033,35.20376552,513.79,12.2475,0.1573,0.8933,12.2810,10
2026-03-22T07:24:42.431996Z,32.10310580,35.20391517,512.69,13.5165,-0.3355,1.5999,13.6150,10
2026-03-22T07:24:43.431996Z,32.10305060,35.20407007,512.84,15.0065,-0.6202,0.4345,15.0256,10
2026-03-22T07:24:44.431996Z,32.10309310,35.20425232,514.83,16.0978,-0.9452,1.7517,16.2204,10
2026-03-22T07:24:45.431996Z,32.10301878,35.20441613,513.40,16.9892,-1.2248,1.4027,17.0910,10
2026-03-22T07:24:46.431996Z,32.10300462,35.20467708,513.26,17.3149,-1.8107,1.6503,17.4874,10
2026-03-22T07:24:47.431996Z,32.10293969,35.20481697,515.72,17.2915,-2.0970,1.1963,17.4592,10
2026-03-22T07:24:48.431996Z,32.10285817,35.20503334,515.88,17.6804,-2.7610,1.5487,17.9615,10
2026-03-22T07:24:49.431996Z,32.10290915,35.20518234,516.95,17.8094,-3.0683,1.5784,18.1406,10
2026-03-22T07:24:50.431996Z,32.10292710,35.20539926,516.26,17.2025,-3.3538,1.9437,17.6339,10
2026-03-22T07:24:51.431996Z,32.10299969,35.20548500,515.45,17.7786,-4.0942,1.4962,18.3051,9
2026-03-22T07:24:52.431996Z,32.10290220,35.20569527,516.21,17.4419,-4.6066,1.8985,18.1396,9
2026-03-22T07:24:53.431996Z,32.10286979,35.20582453,516.46,16.4613,-4.5046,2.3593,17.2289,9
2026-03-22T07:24:54.431996Z,32.10275121,35.20611412,516.90,16.2636,-4.5824,-0.1826,16.8978,10
2026-03-22T07:24:55.431996Z,32.10272233,35.20628954,516.90,16.2649,-4.4695,1.5548,16.9394,10
2026-03-22T07:24:56.431996Z,32.10271348,35.20654482,510.67,16.2223,-4.5643,2.4931,17.0356,9
2026-03-22T07:24:57.431996Z,32.10268526,35.20670971,511.71,16.9033,-4.3793,1.2620,17.5069,9
2026-03-22T07:24:58.431996Z,32.10268882,35.20681923,513.25,15.6746,-3.9745,0.9178,16.1967,8
2026-03-22T07:24:59.431996Z,32.10291370,35.20694834,505.77,14.7626,-3.7583,0.3169,15.2368,7
2026-03-22T07:25:00.431996Z,32.10271601,35.20730897,501.13,12.6914,-3.3001,0.4882,13.1225,8
2026-03-22T07:25:01.431996Z,32.10271442,35.20727688,505.44,10.1070,-1.8234,-0.3646,10.2766,8
2026-03-22T07:25:02.431996Z,32.10260807,35.20731360,513.72,8.3953,-1.9034,-1.5520,8.7471,10
2026-03-22T07:25:03.431996Z,32.10262967,35.20737556,515.63,6.8886,-3.1848,-0.5409,7.6084,10
2026-03-22T07:25:04.431996Z,32.10245735,35.20752272,515.15,6.2023,-3.4309,0.2782,7.0935,10
2026-03-22T07:25:05.431996Z,32.10232169,35.20759428,511.34,6.1323,-2.5726,2.5669,7.1283,10
2026-03-22T07:25:06.431996Z,32.10250623,35.20759246,514.07,7.3682,-1.1430,0.6361,7.4834,9
2026-03-22T07:25:07.431996Z,32.10246676,35.20771213,512.82,8.1347,-0.8746,1.2636,8.2786,10
2026-03-22T07:25:08.431996Z,32.10246252,35.20784867,515.69,9.1323,-1.7720,0.1560,9.3040,10
2026-03-22T07:25:09.431996Z,32.10234854,35.20790916,516.67,10.2850,-3.0945,0.2852,10.7442,10
2026-03-22T07:25:10.431996Z,32.10249107,35.20811328,508.88,10.9444,-3.6447,0.3827,11.5417,9
2026-03-22T07:25:11.431996Z,32.10245684,35.20829253,507.77,11.5114,-3.7551,1.5168,12.2030,9
2026-03-22T07:25:12.431996Z,32.10225061,35.20830940,516.46,11.9069,-4.3692,0.6891,12.7019,10
2026-03-22T07:25:13.431996Z,32.10224870,35.20850475,514.23,12.0397,-4.6117,0.5359,12.9039,10
2026-03-22T07:25:14.431996Z,32.10222180,35.20859482,514.72,12.2012,-5.4711,0.8223,13.3969,10
2026-03-22T07:25:15.431996Z,32.10215040,35.20867080,514.11,11.7630,-5.8069,0.7320,13.1387,10
2026-03-22T07:25:16.431996Z,32.10210164,35.20884694,514.42,11.3448,-6.8058,0.3883,13.2354,10
2026-03-22T07:25:17.431996Z,32.10208200,35.20893851,513.82,11.2081,-7.4040,0.2321,13.4348,10
2026-03-22T07:25:18.431996Z,32.10199186,35.20914095,510.26,10.4404,-8.1268,0.5283,13.2411,10
2026-03-22T07:25:19.431996Z,32.10203826,35.20929597,507.91,9.9598,-8.9795,0.5477,13.4212,9
2026-03-22T07:25:20.431996Z,32.10185490,35.20925410,514.53,9.4418,-9.6782,-0.1209,13.5215,10
2026-03-22T07:25:21.431996Z,32.10175666,35.20947378,510.16,8.9101,-10.3637,0.2250,13.6692,10
2026-03-22T07:25:22.431996Z,32.10165991,35.20958042,510.73,8.6516,-10.6915,0.4527,13.7610,10
2026-03-22T07:25:23.431996Z,32.10152524,35.20952130,514.87,8.1818,-10.5637,0.4096,13.3679,10
2026-03-22T07:25:24.431996Z,32.10136608,35.20956241,510.94,7.9131,-10.0869,-0.1302,12.8211,9
2026-03-22T07:25:25.431996Z,32.10122831,35.20975812,506.96,7.5533,-9.1689,-0.5472,11.8921,8
2026-03-22T07:25:26.431996Z,32.10128156,35.20987779,510.33,6.5951,-7.7787,-0.3722,10.2050,10
2026-03-22T07:25:27.431996Z,32.10123749,35.20993604,509.63,5.1116,-6.0438,0.1737,7.9175,10
2026-03-22T07:25:28.431996Z,32.10117390,35.21001171,509.85,4.0532,-4.9546,0.0181,6.4013,9
2026-03-22T07:25:29.431996Z,32.10116624,35.20991356,515.62,4.0148,-3.9108,0.0923,5.6055,10
2026-03-22T07:25:30.431996Z,32.10112209,35.20995784,514.45,4.6631,-2.2670,-1.0426,5.2888,10
2026-03-22T07:25:31.431996Z,32.10109443,35.21002528,516.53,4.8284,-0.6125,-0.1919,4.8708,10
2026-03-22T07:25:32.431996Z,32.10112889,35.21007516,514.15,3.6814,0.4786,2.3443,4.3907,10
2026-03-22T07:25:33.431996Z,32.10115975,35.21013135,513.98,3.8045,1.0688,0.3933,3.9713,10
2026-03-22T07:25:34.431996Z,32.10115441,35.21022424,514.37,3.2564,1.2350,0.3207,3.4974,10
2026-03-22T07:25:35.431996Z,32.10125709,35.21038277,508.55,2.8779,1.5543,0.2919,3.2838,9
2026-03-22T07:25:36.431996Z,32.10118733,35.21020225,514.16,3.1677,2.0540,0.4856,3.8065,10
2026-03-22T07:25:37.431996Z,32.10119945,35.21026071,516.18,4.3403,2.3885,0.8507,5.0266,10
2026-03-22T07:25:38.431996Z,32.10120590,35.21036570,515.33,5.4159,2.8291,1.2052,6.2280,10
2026-03-22T07:25:39.431996Z,32.10119976,35.21035661,516.55,6.2382,3.7021,0.9137,7.3114,10
2026-03-22T07:25:40.431996Z,32.10126731,35.21050814,514.92,6.7212,5.0219,0.5467,8.4079,10
2026-03-22T07:25:41.431996Z,32.10133388,35.21054447,516.28,6.7493,6.1479,0.8270,9.1670,10
2026-03-22T07:25:42.431996Z,32.10141220,35.21064725,515.71,6.1427,7.0124,0.8247,9.3587,10
2026-03-22T07:25:43.431996Z,32.10145639,35.21065724,514.19,4.8184,7.5492,1.0806,9.0208,10
2026-03-22T07:25:44.431996Z,32.10150197,35.21074849,516.33,4.3214,8.8282,0.7337,9.8564,10
2026-03-22T07:25:45.431996Z,32.10174556,35.21065952,514.17,3.2663,9.9913,0.3263,10.5167,9
2026-03-22T07:25:46.431996Z,32.10177339,35.21076309,514.34,3.5687,10.0298,0.5812,10.6617,9
2026-03-22T07:25:47.431996Z,32.10177370,35.21088850,514.98,2.7503,10.8171,-0.3711,11.1674,10
2026-03-22T07:25:48.431996Z,32.10193157,35.21086610,515.68,3.0811,11.0810,0.6829,11.5216,10
2026-03-22T07:25:49.431996Z,32.10199765,35.21093901,515.35,3.3693,11.1224,0.8088,11.6497,10
2026-03-22T07:25:50.431996Z,32.10211667,35.21096551,515.29,3.2440,11.3778,1.5367,11.9306,10
2026-03-22T07:25:51.431996Z,32.10223527,35.21100633,515.87,2.9350,11.4430,1.5716,11.9175,10
2026-03-22T07:25:52.431996Z,32.10229350,35.21108636,516.25,2.7159,10.9375,1.2527,11.3391,10
2026-03-22T07:25:53.431996Z,32.10250213,35.21097639,514.68,2.3743,10.9332,0.7317,11.2119,9
2026-03-22T07:25:54.431996Z,32.10251438,35.21109408,515.56,2.1581,10.7115,0.3742,10.9331,10
2026-03-22T07:25:55.431996Z,32.10262217,35.21111811,516.10,2.3892,9.9613,0.2886,10.2479,10
2026-03-22T07:25:56.431996Z,32.10271065,35.21118332,516.42,3.4053,9.6744,0.1847,10.2579,10
2026-03-22T07:25:57.431996Z,32.10277114,35.21121459,516.86,6.2709,8.3063,0.5793,10.4238,10
2026-03-22T07:25:58.431996Z,32.10286259,35.21130213,516.48,7.9200,7.5771,0.3276,10.9657,10
2026-03-22T07:25:59.431996Z,32.10288974,35.21136527,515.67,8.4869,8.0116,1.3439,11.7482,10
2026-03-22T07:26:00.431996Z,32.10296415,35.21150066,516.50,8.9460,8.2278,0.5187,12.1654,10
2026-03-22T07:26:01.431996Z,32.10308666,35.21156131,517.32,9.1980,8.4219,0.3865,12.4772,10
2026-03-22T07:26:02.431996Z,32.10315810,35.21168691,517.41,9.4873,8.5830,-0.2865,12.7969,10
2026-03-22T07:26:03.431996Z,32.10322411,35.21179752,516.99,9.5140,8.8201,0.4144,12.9801,10
2026-03-22T07:26:04.431996Z,32.10315097,35.21178692,512.13,9.3320,8.6161,0.0469,12.7014,9
2026-03-22T07:26:05.431996Z,32.10327653,35.21196176,514.54,9.1632,8.2003,0.6967,12.3164,10
2026-03-22T07:26:06.431996Z,32.10344994,35.21208909,517.04,9.3057,7.4015,-0.4297,11.8980,10
2026-03-22T07:26:07.431996Z,32.10355114,35.21214944,517.28,8.6087,7.5672,-0.4664,11.4713,10
2026-03-22T07:26:08.431996Z,32.10350716,35.21219014,515.00,7.8961,8.1219,3.0126,11.7214,10
2026-03-22T07:26:09.431996Z,32.10367067,35.21231076,515.59,7.7092,8.0368,0.0263,11.1365,10
2026-03-22T07:26:10.431996Z,32.10374433,35.21240205,515.76,7.5092,7.8982,-1.1522,10.9589,10
2026-03-22T07:26:11.431996Z,32.10378557,35.21246662,515.98,7.5070,8.3232,-0.4896,11.2192,10
2026-03-22T07:26:12.431996Z,32.10382965,35.21255342,515.26,7.5339,8.3325,-0.2865,11.2371,10
2026-03-22T07:26:13.431996Z,32.10393606,35.21262400,516.01,7.7707,8.0179,-0.5518,11.1792,10
2026-03-22T07:26:14.431996Z,32.10402381,35.21269211,516.83,7.7371,7.8488,-0.6465,11.0402,10
2026-03-22T07:26:15.431996Z,32.10395434,35.21271247,511.67,7.7826,7.8500,-0.2504,11.0569,8
2026-03-22T07:26:16.431996Z,32.10411281,35.21291661,515.21,7.8556,7.5783,-1.0402,10.9646,10
2026-03-22T07:26:17.431996Z,32.10419733,35.21296943,514.97,7.6170,7.4273,0.0839,10.6390,10
2026-03-22T07:26:18.431996Z,32.10442244,35.21296295,515.28,7.1635,7.1105,-0.3387,10.0989,9
2026-03-22T07:26:19.431996Z,32.10411472,35.21307942,511.52,7.2364,6.0237,-0.0183,9.4154,8
2026-03-22T07:26:20.431996Z,32.10422287,35.21313955,512.50,6.6416,5.3158,-0.6341,8.5306,7
2026-03-22T07:26:21.431996Z,32.10441888,35.21326661,514.15,6.5282,3.9657,0.2227,7.6416,9
2026-03-22T07:26:22.431996Z,32.10445087,35.21329103,515.54,5.7871,2.9177,-0.1538,6.4828,9
2026-03-22T07:26:23.431996Z,32.10475637,35.21322444,513.58,4.5852,3.2921,-0.7593,5.6955,7
2026-03-22T07:26:24.431996Z,32.10477512,35.21325422,512.14,2.1328,3.5414,0.1289,4.1361,7
2026-03-22T07:26:25.431996Z,32.10488892,35.21330984,512.37,-0.6146,4.7058,0.2730,4.7536,7
2026-03-22T07:26:26.431996Z,32.10490442,35.21324898,513.58,-3.2094,3.3134,0.1288,4.6147,7
2026-03-22T07:26:27.431996Z,32.10491362,35.21322349,514.12,-4.5652,0.9903,0.1136,4.6727,7
2026-03-22T07:26:28.431996Z,32.10475421,35.21312599,515.10,-5.0210,-0.6613,-0.4328,5.0828,8
2026-03-22T07:26:29.431996Z,32.10487755,35.21310523,513.55,-6.1015,-0.6656,-0.2272,6.1419,7
2026-03-22T07:26:30.431996Z,32.10482392,35.21314921,510.41,-6.4388,0.1418,-0.0185,6.4404,6
